"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.language","Answer.countries","Answer.primary_country","Answer.region","Answer.url","Approve","Reject"
"241KM05BMJTUY8UR0YG9XA7U6PCJE3","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:44:57 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:44:57 GMT 2013","","","2GJLPHIT3HVWR5I7Q7EJW21BAS6BJ9","A1IU5OP7BBZHZ7","Approved","Sun Feb 17 04:13:26 GMT 2013","Sun Feb 17 04:18:11 GMT 2013","Sat Mar 02 20:18:11 PST 2013","Sun Feb 17 06:12:20 PST 2013","","","285","100% (6/6)","100% (6/6)","100% (6/6)","greek","albania|bulgaria|tunisia|france|macedonia|turkey|canada|georgia|uae|germany|italy|uk|armenia|greece|ukraine|southafrica|unitedstates|australia|jordan|poland|kazakhstan|cyprus|czechrepublic|romania|sweden|hungary|egypt|russianfederation|other","greece","Widespread, especially in Greek Macedonia. Also in Albania, Armenia, Australia, Austria, Bahamas, Bulgaria, Canada, Congo, Cyprus, Czech Republic, Democratic Republic of the Congo, Djibouti, Egypt, France, Georgia, Germany, Hungary, Italy, Jordan, Kazakhstan, Libya, Macedonia, Malawi, Mozambique, Paraguay, Poland, Romania, Russian Federation (Europe), Sierra Leone, South Africa, Sweden, Tunisia, Turkey (Europe), Ukraine, United Arab Emirates, United Kingdom, United States.","http://www.ethnologue.com/show_language.asp?code=ell"
"27PQ67051QKC41ZRDV313MGK1O4ZFM","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:44:57 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:44:57 GMT 2013","","","298KPEIB9BAW22KM9VWV3UD7UMOX0X","A1PFL5FAOIB7RK","Approved","Sun Feb 17 04:11:58 GMT 2013","Sun Feb 17 04:13:44 GMT 2013","Sat Mar 02 20:13:44 PST 2013","Sun Feb 17 06:12:11 PST 2013","","","106","100% (13/13)","100% (13/13)","100% (13/13)","gujarati","oman|singapore|canada|pakistan|uk|southafrica|unitedstates|mauritius|kenya|bangladesh|other|tanzania","india","Gujarat; Maharashtra; Rajasthan; Karnataka; Madhya Pradesh. Also in Bangladesh, Botswana, Canada, Fiji, Kenya, Malawi, Mauritius, Mozambique, Oman, Pakistan, Réunion, Singapore, South Africa, Tanzania, Uganda, United Kingdom, United States, Zambia, Zimbabwe.","http://www.ethnologue.com/show_language.asp?code=guj"
"27PQ67051QKC41ZRDV313MGK1O4ZFM","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:44:57 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:44:57 GMT 2013","","","2C521O3W5XH00ZNH27BYKPLWX00HB8","AWE8DF2ZY0LB2","Approved","Sun Feb 17 03:50:47 GMT 2013","Sun Feb 17 04:06:10 GMT 2013","Sat Mar 02 20:06:10 PST 2013","Sun Feb 17 06:12:18 PST 2013","","","923","100% (13/13)","100% (12/12)","100% (12/12)","gujarati","oman|singapore|canada|pakistan|uk|southafrica|unitedstates|mauritius|kenya|bangladesh|zambia|india|tanzania","india","Gujarat; Maharashtra; Rajasthan; Karnataka; Madhya Pradesh. Also in Bangladesh, Botswana, Canada, Fiji, Kenya, Malawi, Mauritius, Mozambique, Oman, Pakistan, Réunion, Singapore, South Africa, Tanzania, Uganda, United Kingdom, United States, Zambia, Zimbabwe.","http://www.ethnologue.com/show_language.asp?code=guj"
"27PQ67051QKC41ZRDV313MGK1O4ZFM","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:44:57 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:44:57 GMT 2013","","","2OWEGDHDM25LPS7CJ1XHKZ6SMXNNDW","APWBUB0PDRLS5","Approved","Sun Feb 17 04:17:50 GMT 2013","Sun Feb 17 04:23:56 GMT 2013","Sat Mar 02 20:23:56 PST 2013","Sun Feb 17 06:12:17 PST 2013","","","366","100% (5/5)","100% (5/5)","100% (5/5)","gujarati","oman|singapore|canada|pakistan|uk|southafrica|unitedstates|mauritius|kenya|bangladesh|zambia|other|tanzania","india","Gujarat; Maharashtra; Rajasthan; Karnataka; Madhya Pradesh. Also in Bangladesh, Botswana, Canada, Fiji, Kenya, Malawi, Mauritius, Mozambique, Oman, Pakistan, Réunion, Singapore, South Africa, Tanzania, Uganda, United Kingdom, United States, Zambia, Zimbabwe.","http://www.ethnologue.com/show_language.asp?code=guj"
"238U6L5OBVCII1VMOF9JL7GW234ZGL","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:44:57 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:44:57 GMT 2013","","","20WJ3NAB6BFMWPMNINK1ZJFHO7PGT0","A3RYJOWDGOK61O","Approved","Sun Feb 17 04:09:14 GMT 2013","Sun Feb 17 04:12:21 GMT 2013","Sat Mar 02 20:12:21 PST 2013","Sun Feb 17 06:12:09 PST 2013","","","187","100% (6/6)","100% (6/6)","100% (6/6)","haitian","canada|unitedstates|puertorico|dominicanrepublic|other","other","Widespread. Also in Bahamas, Canada, Cayman Islands, Dominican Republic, French Guiana, Guadeloupe, Puerto Rico, Turks and Caicos Islands, United States.","http://www.ethnologue.com/show_language.asp?code=hat"
"238U6L5OBVCII1VMOF9JL7GW234ZGL","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:44:57 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:44:57 GMT 2013","","","23QMNCWYB49FQ2QH12S1PONW1YERN6","A13CO3B2BRXQLZ","Approved","Sun Feb 17 04:16:02 GMT 2013","Sun Feb 17 04:17:55 GMT 2013","Sat Mar 02 20:17:55 PST 2013","Sun Feb 17 06:12:22 PST 2013","","","113","100% (22/22)","100% (22/22)","100% (22/22)","haitian","canada|unitedstates|puertorico|dominicanrepublic|other","other","Widespread. Also in Bahamas, Canada, Cayman Islands, Dominican Republic, French Guiana, Guadeloupe, Puerto Rico, Turks and Caicos Islands, United States.","http://www.ethnologue.com/show_language.asp?code=hat"
"238U6L5OBVCII1VMOF9JL7GW234ZGL","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:44:57 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:44:57 GMT 2013","","","2YC5UFJ51Y7QVYX4IVJ1ISTQW8U9CJ","A3EJ5HQQ83RSMW","Approved","Sun Feb 17 04:13:21 GMT 2013","Sun Feb 17 04:15:03 GMT 2013","Sat Mar 02 20:15:03 PST 2013","Sun Feb 17 06:12:10 PST 2013","","","102","100% (383/383)","100% (9/9)","100% (9/9)","haitian","canada|unitedstates|puertorico|dominicanrepublic|other","other","Widespread. Also in Bahamas, Canada, Cayman Islands, Dominican Republic, French Guiana, Guadeloupe, Puerto Rico, Turks and Caicos Islands, United States.","http://www.ethnologue.com/show_language.asp?code=hat"
"2BGT3DHJHP4BUNI5O3ZRYX9Z49T2V5","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:44:57 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:44:57 GMT 2013","","","2FMFJ51Y7QEOGPWFC63SZMOJ5KABEO","APMEOBFFLFRLX","Approved","Sun Feb 17 04:11:32 GMT 2013","Sun Feb 17 04:23:59 GMT 2013","Sat Mar 02 20:23:59 PST 2013","Sun Feb 17 06:22:11 PST 2013","","","747","100% (19/19)","100% (17/17)","100% (17/17)","hebrew","canada|germany|panama|uk|unitedstates|australia","israel","Australia, Canada, Germany, Palestinian West Bank and Gaza, Panama, United Kingdom, United States","http://www.ethnologue.com/show_language.asp?code=heb"
"2BGT3DHJHP4BUNI5O3ZRYX9Z49T2V5","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:44:57 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:44:57 GMT 2013","","","2H5ZKPFE4EGDYNKRPQZIFNZ0EAA7HD","A3BY68N6X2BEGS","Approved","Sun Feb 17 04:04:15 GMT 2013","Sun Feb 17 04:05:36 GMT 2013","Sat Mar 02 20:05:36 PST 2013","Sun Feb 17 06:22:13 PST 2013","","","81","100% (178/178)","100% (2/2)","100% (2/2)","hebrew","canada|germany|panama|uk|unitedstates|australia|other","israel","Also in Australia, Canada, Germany, Palestinian West Bank and Gaza, Panama, United Kingdom, United States.","http://www.ethnologue.com/show_language.asp?code=heb"
"2BGT3DHJHP4BUNI5O3ZRYX9Z49T2V5","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:44:57 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:44:57 GMT 2013","","","2WU5L8I9NZW6YOXV8JVQ27TCE2DUK8","A2CQNGJAAPKQPI","Approved","Sun Feb 17 04:10:35 GMT 2013","Sun Feb 17 04:13:05 GMT 2013","Sat Mar 02 20:13:05 PST 2013","Sun Feb 17 06:22:21 PST 2013","","","150","100% (5/5)","100% (5/5)","100% (5/5)","hebrew","canada|germany|panama|uk|unitedstates|australia|other","israel","Also in Australia, Canada, Germany, Palestinian West Bank and Gaza, Panama, United Kingdom, United States.","http://www.ethnologue.com/show_language.asp?code=heb"
"27D66RLPHIT3Y5UZFP968NJS3UXG8X","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:44:57 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:44:57 GMT 2013","","","25CCJ011K2740H79A1X1EN4A2QCACZ","A7J4Y6FOPZ8YV","Approved","Sun Feb 17 04:16:42 GMT 2013","Sun Feb 17 04:25:23 GMT 2013","Sat Mar 02 20:25:23 PST 2013","Sun Feb 17 06:12:11 PST 2013","","","521","100% (26/26)","100% (25/25)","100% (25/25)","hindi","singapore|canada|uae|germany|philippines|southafrica|unitedstates|kenya|bangladesh|yemen|nepal|zambia|other|india|newzealand","india","Throughout north India: Delhi; Uttar Pradesh; Uttarakhand; Rajasthan; Punjab; Madhya Pradesh; northern Bihar; Himachal Pradesh. Also in Bangladesh, Belize, Bhutan, Botswana, Canada, Djibouti, Germany, Kenya, Nepal, New Zealand, Philippines, Singapore, South Africa, Uganda, United Arab Emirates, United Kingdom, United States, Yemen, Zambia.","http://www.ethnologue.com/show_language.asp?code=hin"
"27D66RLPHIT3Y5UZFP968NJS3UXG8X","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:44:57 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:44:57 GMT 2013","","","28IS1CSTMOFX8NQT2HSE4DN1R8IORH","ADC8VBKOVOCRR","Approved","Sun Feb 17 04:00:19 GMT 2013","Sun Feb 17 04:02:58 GMT 2013","Sat Mar 02 20:02:58 PST 2013","Sat Feb 16 20:05:02 PST 2013","","","159","100% (945/946)","100% (31/31)","100% (31/31)","hindi","singapore|canada|uae|germany|uk|philippines|southafrica|unitedstates|kenya|bangladesh|yemen|nepal|zambia|other|newzealand","india","Throughout north India: Delhi; Uttar Pradesh; Uttarakhand; Rajasthan; Punjab; Madhya Pradesh; northern Bihar; Himachal Pradesh. Also in Bangladesh, Belize, Bhutan, Botswana, Canada, Djibouti, Germany, Kenya, Nepal, New Zealand, Philippines, Singapore, South Africa, Uganda, United Arab Emirates, United Kingdom, United States, Yemen, Zambia.","http://www.ethnologue.com/show_language.asp?code=hin"
"27D66RLPHIT3Y5UZFP968NJS3UXG8X","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:44:57 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:44:57 GMT 2013","","","2JG9Z6KW4ZMAGRFGBQ6Q6ONR3KCF6N","A10QUVJBDFSJYH","Approved","Sun Feb 17 03:57:07 GMT 2013","Sun Feb 17 04:10:45 GMT 2013","Sat Mar 02 20:10:45 PST 2013","Sun Feb 17 06:12:20 PST 2013","","","818","100% (2/2)","100% (2/2)","100% (2/2)","hindi","singapore|canada|uae|germany|uk|philippines|southafrica|unitedstates|kenya|bangladesh|yemen|nepal|zambia|india|newzealand","india","Throughout north India: Delhi; Uttar Pradesh; Uttarakhand; Rajasthan; Punjab; Madhya Pradesh; northern Bihar; Himachal Pradesh. Also in Bangladesh, Belize, Bhutan, Botswana, Canada, Djibouti, Germany, Kenya, Nepal, New Zealand, Philippines, Singapore, South Africa, Uganda, United Arab Emirates, United Kingdom, United States, Yemen, Zambia.","http://www.ethnologue.com/show_language.asp?code=hin"
"2GOKW4ZMAZHH81J4A5FNTVRJ2D89I8","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:44:57 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:44:57 GMT 2013","","","23DB3L0FBJ9I5LH33W5VK5RTZVIMY2","A997OZ3H2B3Q2","Approved","Sun Feb 17 04:04:18 GMT 2013","Sun Feb 17 04:05:34 GMT 2013","Sat Mar 02 20:05:34 PST 2013","Sun Feb 17 06:22:12 PST 2013","","","76","90% (66/73)","100% (7/7)","100% (7/7)","hungarian","serbia|canada|israel|slovakia|slovenia|ukraine|unitedstates|australia|austria|croatia|czechrepublic|romania|hungary|russia","hungary","Also in Australia, Austria, Canada, Croatia, Czech Republic, Israel, Romania, Russian Federation (Europe), Serbia, Slovakia, Slovenia, Ukraine, United States.","http://www.ethnologue.com/show_language.asp?code=hun"
"2GOKW4ZMAZHH81J4A5FNTVRJ2D89I8","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:44:57 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:44:57 GMT 2013","","","2KSRYNJ92NJK3A306OKUNYW6OMNB64","A3LNVJ5HZWW0PH","Approved","Sun Feb 17 04:22:04 GMT 2013","Sun Feb 17 04:23:32 GMT 2013","Sat Mar 02 20:23:32 PST 2013","Sun Feb 17 06:22:14 PST 2013","","","88","100% (5/5)","100% (5/5)","100% (5/5)","hungarian","serbia|canada|israel|slovakia|slovenia|ukraine|unitedstates|australia|austria|croatia|czechrepublic|romania|russianfederation","hungary","Also in Australia, Austria, Canada, Croatia, Czech Republic, Israel, Romania, Russian Federation (Europe), Serbia, Slovakia, Slovenia, Ukraine, United States.","http://www.ethnologue.com/show_language.asp?code=hun"
"2GOKW4ZMAZHH81J4A5FNTVRJ2D89I8","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:44:57 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:44:57 GMT 2013","","","2X7SVGULF395964C066S9NYRR4VOAA","A1PFL5FAOIB7RK","Approved","Sun Feb 17 04:24:21 GMT 2013","Sun Feb 17 04:25:25 GMT 2013","Sat Mar 02 20:25:25 PST 2013","Sun Feb 17 06:22:14 PST 2013","","","64","100% (13/13)","100% (13/13)","100% (13/13)","hungarian","serbia|canada|israel|slovakia|slovenia|ukraine|unitedstates|australia|austria|croatia|czechrepublic|romania|russianfederation","hungary","Also in Australia, Austria, Canada, Croatia, Czech Republic, Israel, Romania, Russian Federation (Europe), Serbia, Slovakia, Slovenia, Ukraine, United States.","http://www.ethnologue.com/show_language.asp?code=hun"
"2JV5NQYN5F3QHTEUD3DNIWYD526C8K","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:44:57 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:44:57 GMT 2013","","","2H51X3V0FK0C5U08Y6D7VKKDTKRMF4","A2ZKDPANCVA690","Approved","Sun Feb 17 03:53:47 GMT 2013","Sun Feb 17 03:55:57 GMT 2013","Sat Mar 02 19:55:57 PST 2013","Sat Feb 16 20:00:23 PST 2013","","","130","100% (11/11)","100% (11/11)","100% (11/11)","icelandic","canada|unitedstates","iceland","Also in Canada, United States.","http://www.ethnologue.com/show_language.asp?code=isl"
"2JV5NQYN5F3QHTEUD3DNIWYD526C8K","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:44:57 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:44:57 GMT 2013","","","2R0MZ9O9Z6KWL9KZJM8RXLFU8HLB2N","A1YIXF7SNTZMJ0","Approved","Sun Feb 17 04:21:08 GMT 2013","Sun Feb 17 04:30:55 GMT 2013","Sat Mar 02 20:30:55 PST 2013","Sun Feb 17 06:26:53 PST 2013","","","587","100% (21/21)","100% (21/21)","100% (21/21)","icelandic","canada|unitedstates","iceland","Also in Canada, United States.","http://www.ethnologue.com/show_language.asp?code=isl"
"2JV5NQYN5F3QHTEUD3DNIWYD526C8K","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:44:57 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:44:57 GMT 2013","","","2TX1Y7QEOZFY72Z1CYDOLXRH0XFEH7","A3Q2XBURXQ8RJS","Approved","Sun Feb 17 04:16:05 GMT 2013","Sun Feb 17 04:18:46 GMT 2013","Sat Mar 02 20:18:46 PST 2013","Sun Feb 17 06:26:51 PST 2013","","","161","100% (51/51)","100% (6/6)","100% (6/6)","icelandic","canada|unitedstates","iceland","Also in Canada, United States.","http://www.ethnologue.com/show_language.asp?code=isl"
"2525UFJ51Y7QVYX4IVJ1ISTOP8OC99","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:44:57 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:44:57 GMT 2013","","","2XIYN5F3Q0JGM3WB7HNYH49JHLQBF7","ADC8VBKOVOCRR","Approved","Sun Feb 17 04:26:18 GMT 2013","Sun Feb 17 05:11:28 GMT 2013","Sat Mar 02 21:11:28 PST 2013","Sun Feb 17 06:12:21 PST 2013","","","2710","100% (945/946)","100% (31/31)","100% (31/31)","ido","other","other","The language referenced by this code is an ancient, classical, or constructed language with no living mother-tongue speakers, or was identified as extinct before 1950 (when Ethnologue began). Language identifier code documentation for Ido [ido] is maintained by The Linguist List.","http://www.ethnologue.com/show_language.asp?code=ido"
"2525UFJ51Y7QVYX4IVJ1ISTOP8OC99","2K25SW6NG1FSKXWC3GPF7FZSZXJIW5","Look up the countries that a language is spoken in","Look up a language on the ethnologue web site and click on the countries it is spoken in","data, languages, countries, enthnologue, research","$0.25","Sun Feb 17 03:44:57 GMT 2013","3","BatchId:1040154;","3600","1209600","Mon Feb 18 03:44:57 GMT 2013","","","2ZHSI2KYEPLS6H395RXWP3OEPJBTNL","A12BCY88P0HRG5","Approved","Sun Feb 17 04:23:43 GMT 2013","Sun Feb 17 04:39:23 GMT 2013","Sat Mar 02 20:39:23 PST 2013","Sun Feb 17 06:12:18 PST 2013","","","940","100% (29/29)","100% (5/5)","100% (5/5)","ido","other","other","The language referenced by this code is an ancient, classical, or constructed language with no living mother-tongue speakers, or was identified as extinct before 1950 (when Ethnologue began). Language identifier code documentation for Ido [ido] is maintained by The Linguist List.","http://www.ethnologue.com/show_language.asp?code=ido"
